Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0erNW5oCia82rwzMp5MYz6,"Srdce zlomené","Jde Svoji Cestou","INK",2025-10-14,166426,0,true,,1970-01-01T00:00:00Z,"","4416612 Records DK",0.709,0.604,7,-7.366,1,0.363,0.144,0,0.112,0.338,175.775,4
spotify:track:5be9uTAPfFdtOEm6YZkbvD,"착각 (Remix)","Unchangeable","NOISE",1996-11-01,243000,20,false,,1970-01-01T00:00:00Z,"K-발라드","Media Line",0.638,0.919,0,-5.771,1,0.0332,0.0407,0.000496,0.166,0.887,123.975,4
spotify:track:7nU5ZsU7K92Qgni6DCLHFT,"편지","채정안 2집(편지)","Chae Jung Ann",2000-05-08,216967,29,false,,1970-01-01T00:00:00Z,"","istar music",0.738,0.977,4,-3.534,0,0.0396,0.000356,0.13,0.117,0.963,137.984,4
spotify:track:2xWwwKVkpnDHozxs9I7aIT,"체념","2025 N.R Techno Project.","NR",2025-08-16,222428,16,false,,1970-01-01T00:00:00Z,"","Media Line",0.682,0.953,0,-4.996,1,0.0477,0.00328,0,0.0491,0.886,140.004,4
spotify:track:2CGGpOjKp3RTAZx7UkDJZx,"이별 공식","Rave Effect","R.ef",1995-03-01,254093,29,false,,1970-01-01T00:00:00Z,"","TEAMEnt.",0.732,0.872,9,-6.651,1,0.0328,0.0404,0.00000978,0.029,0.969,130.017,4
spotify:track:38lanZRRXMMVxfST8sloia,"Leave Me Alone","This is Utsunomiya HELLO DOLLY","INK",2020-04-06,199880,0,false,,1970-01-01T00:00:00Z,"","Utsunomiya HELLO DOLLY",0.487,0.818,3,-4.292,1,0.0592,0.0186,0,0.363,0.481,134.911,4
spotify:track:0gRtGRAh9t2h9LzKQNgDkM,"날개","The blue color","Untitle",1997-02-01,228000,31,false,,1970-01-01T00:00:00Z,"뉴 잭 스윙","Beyond Music",0.805,0.916,4,-3.307,0,0.0874,0.0386,0.00000191,0.151,0.934,116.991,4
spotify:track:21DdQH7iYQP51kh5ZGDBUi,"나도야 간다","젊은 그대","Kim Soo Cheol",1984-10-01,209165,20,false,,1970-01-01T00:00:00Z,"한국 록","신세계음향",0.654,0.748,5,-10.706,1,0.0281,0.189,0.0201,0.0809,0.712,124.151,4
spotify:track:2PAXqWNL5wYE0wAKqhiOba,"Emotion","Emotion","유채영",1999-01-01,216093,32,false,,1970-01-01T00:00:00Z,"","RIAK",0.714,0.995,9,-2.653,0,0.0534,0.0854,0.032,0.931,0.837,146.023,4
spotify:track:6fDvzxDZXRtB9d59lYOlFO,"Tatoo(문신)","The Beginning","So Chanwhee",2002-12-06,224200,22,false,,1970-01-01T00:00:00Z,"K-발라드","RIAK",0.667,0.99,4,-2.16,0,0.0355,0.00523,0.0000225,0.302,0.872,136.031,4
