Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:53xn9j8QEj4RBJa1MlYqFy,"Rich Man","Rich Man - The 6th Mini Album","aespa",2025-09-05,197578,64,false,,1970-01-01T00:00:00Z,"케이팝","SM Entertainment",0.732,0.92,10,-2.502,0,0.128,0.0907,0,0.0657,0.671,110.044,4
spotify:track:0aZG8KWrpRnsGL0loUkfSj,"plot twist","TWS 1st Mini Album 'Sparkling Blue'","투어스",2024-01-22,152400,70,false,,1970-01-01T00:00:00Z,"케이팝","PLEDIS Entertainment",0.808,0.71,5,-4.798,1,0.0752,0.0102,0,0.144,0.73,112.066,4
spotify:track:6kN3vvzDiVZP2hiPA0ApMd,"소원을 말해봐 (Genie)","Oh! - The Second Album","소녀시대",2010-01-28,229253,63,false,,1970-01-01T00:00:00Z,"케이팝","SM Entertainment",0.762,0.84,9,-2.603,1,0.116,0.12,0.00000478,0.714,0.719,123.006,4
spotify:track:20QI1DhCFz7pN8rATkNguv,"너에게 닿기를","너에게 닿기를","10CM",2025-03-06,158680,57,false,,1970-01-01T00:00:00Z,"K-발라드,사운드트랙","CAM",0.571,0.824,2,-3.371,1,0.0381,0.0139,0,0.0818,0.416,125.979,4
spotify:track:1rHhowJ15GjsTqCGoTXm5e,"TAKE ME","Übermensch","G-DRAGON",2025-02-25,219004,46,false,,1970-01-01T00:00:00Z,"케이팝,한국 랩","Galaxy Corporation Co., Ltd.",0.685,0.892,7,-5.414,0,0.0543,0.0579,0,0.336,0.566,126.008,4
spotify:track:5GKwq4sO5ZHKuWaDmdwMQc,"Bad Boy","The Perfect Red Velvet - The 2nd Album Repackage","Red Velvet",2018-01-29,210817,69,false,,1970-01-01T00:00:00Z,"케이팝","SM Entertainment",0.714,0.736,2,-3.801,1,0.0457,0.191,0,0.0553,0.814,149.985,4
spotify:track:00Luoss7SGaxzTEy94cfia,"High High","GD&TOP","GD&TOP",2010-12-24,186174,57,false,,1970-01-01T00:00:00Z,"케이팝,한국 랩","YG Entertainment",0.7,0.864,5,-4.505,1,0.0645,0.00734,0,0.0707,0.561,129.999,4
spotify:track:2IZ6fFOq5d8lT0CxLDcxKz,"FANCY","FANCY YOU","TWICE",2019-04-22,213885,48,false,,1970-01-01T00:00:00Z,"케이팝","JYP Entertainment",0.699,0.868,8,-2.142,1,0.0446,0.0134,0,0.634,0.796,132.024,4
spotify:track:1k4poPLl62xepcGZx855Iw,"Ballerino","Black Sun","리쌍",2007-05-16,267320,54,false,,1970-01-01T00:00:00Z,"K-발라드,한국 랩","위지스제이",0.685,0.779,7,-4.467,0,0.0536,0.217,0,0.352,0.717,95.026,4
spotify:track:4zXViIlvKDAjvIG5Keff87,"소년이여","Heartbreaker","G-DRAGON",2009-08-18,209293,60,false,,1970-01-01T00:00:00Z,"케이팝,한국 랩","YG Entertainment",0.825,0.863,5,-4.743,0,0.0283,0.0273,0,0.0764,0.844,115.008,4
spotify:track:4MidkNeonif4PcWSjkwOb7,"주지마","건반 위의 하이에나, Pt. 4","로꼬;화사",2018-04-21,231654,62,false,,1970-01-01T00:00:00Z,"한국 랩,케이팝","Genie Music Corporation, Stone Music Entertainment",0.849,0.486,1,-7.049,1,0.0669,0.538,0,0.127,0.546,92.022,4
spotify:track:54SpjxPioot7g7hVfbrXHh,"거짓말","Always","BIGBANG",2007-08-16,229120,61,false,,1970-01-01T00:00:00Z,"케이팝","YG Entertainment",0.781,0.849,6,-5.644,1,0.0568,0.159,0,0.93,0.665,124.986,4
spotify:track:3NxuezMdSLgt4OwHzBoUhL,"Way Back Home","Take","숀",2018-06-27,214136,68,false,,1970-01-01T00:00:00Z,"케이팝","DCTOM",0.745,0.739,10,-4.591,1,0.0327,0.405,0.000183,0.127,0.556,99.913,4
spotify:track:2vcQDCJ2u67N9wkV4B31Um,"집에 가지마","GD&TOP","GD&TOP",2010-12-24,196148,55,true,,1970-01-01T00:00:00Z,"케이팝,한국 랩","YG Entertainment",0.747,0.772,9,-4.109,0,0.15,0.00406,0,0.0499,0.89,118.965,4
